"RANDOM STATE"
"0 0 -1727483681 68 0.0 false -579735761 1479252293 939177196 -1501612043 -1098623524 -931282110 343680868 -108638754 1026897268 -1520069199 2143127096 1487601994 -1108447522 -468789744 -663300008 1531088386 -345987136 116326322 1620733376 102463478 -638935970 1404049549 -1649815280 592227754 -1182167227 -864953910 -613329965 1612307454 300310609 1980419623 600840038 -1460470933 1409842486 1382040075 116073202 2055058175 -356557069 999581546 8149855 -567896147 351173005 -1734321336 31011490 1835672525 -1465417692 -962299616 601058132 1375867562 -577044664 2131394111 158171126 727369174 -1615928732 660563486 -1995741769 1201634531 -1252174317 1946132623 1768970004 -1409266378 460095709 -253371471 -347385494 -770123383 696493702 2069830584 -2141746035 -723322235 -1913747924 -1732345257 647857058 -1803912081 -47222424 962893812 -2144180561 -1335149889 695807699 636876412 -409152791 1694313629 657574606 -371002813 -674476544 592288577 -2106983088 -509106792 964904830 -1125659636 -1547293030 -156337842 -83018589 -2101834979 -20899817 389106443 -1620875933 -1887329409 1548637816 372864653 1758682077 -303066312 -146957937 2124828585 1094019509 -740469443 189001601 533125423 711569565 2031072939 1383706283 -1833686571 -1160688911 709099948 1878503133 1368168859 2018608791 -1937538233 -795098322 1290456453 2091022542 2102421320 16058782 -42933641 -1182990185 1523890712 -1886626136 1455323063 639056983 794693076 -1290123902 -1650728595 574657714 -1986685771 1035558669 1651293651 529636626 175979517 -603700065 -2078615236 -1566394630 -867996845 13484802 -739781545 -1362351125 -3564514 -164709909 1117855864 205687370 1144039737 256139743 291438028 -1592978512 143694851 1580296768 -855495648 -640408372 -1653103034 1491884261 711155550 383227453 1101769323 1417253866 -523359878 355480703 -1790162180 1122938951 -510064754 1135355197 732377013 -599713294 1654913795 -1553228412 525480025 1996758514 1189630329 1548549915 721733959 -1113247178 1849650806 995073612 -2135604853 2057669383 -1941586908 2071071633 910619379 987944105 -99732817 173132384 -63246024 63651260 296297624 -718670513 -450947933 -1388192152 -1752626253 1016774046 584424448 480344570 1450981656 -2081666759 -1219096551 -1648268341 -2049921866 1306175667 -313617455 1131323611 -1016063526 883777857 138046336 1469613569 -2010737749 -1693823401 -54695170 -1406973242 -404448814 -470892503 568956363 1795385615 -536368140 1738532768 -1098350749 1118468512 142330651 1703897943 -1038158749 1401201813 -355452368 574913894 2051824592 960406149 -1481324712 -180914879 159498314 762951861 -337354756 842510515 -834259190 -346732859 1690741997 459145571 -137875145 -1502293013 -1211412459 -780064039 -70504030 1350741556 -1913743163 571720984 -1019189460 1493617163 -999877809 -16696470 -1460013510 1543974870 -317495311 1948477381 116850923 -1763913335 -724218604 -1689791697 -141503278 -539749948 -1041441424 -1137478477 2124806637 -569959650 1047788009 1887044095 1358371588 -1426100544 2107747718 1945277273 1875477701 988995223 1792964252 2126163672 1252635139 -645744306 -195005990 -320048546 -486785208 -1086361832 276504452 203792677 -312389445 2053853134 -485345 -328999041 306690449 -1578070408 483212389 1640623471 -658562372 -104913331 -1476107756 -217154755 1692763733 -33890488 267174000 1119834664 -561209367 -926417764 -1285265631 2069385624 -1633335321 -1523238274 -1411669489 -174994212 458605950 -157881927 182633611 2113848872 404728535 -1140034169 -880491843 -347317975 -401188615 -1526112141 -1804711908 2068287187 652766945 -462501574 1577368231 1603948181 -1654960770 307366999 186542267 -1712420787 -35282461 1395615193 239852224 -1142235034 -524773741 43027517 -2126384118 165241985 326562576 321029750 1243664024 -511690518 1605926384 59001900 -593519387 98631321 1582008695 -1567269609 927317862 890851622 -108256757 184071663 223381390 1073721884 721088716 -1695236402 1522099381 -118945160 341438375 270400859 1860120733 880020915 -1071517643 721556106 1327569289 292677508 -1762389519 -1388300656 -631771614 -1529052120 741430667 1833787209 1429856736 262360024 479154000 -1121435520 -1916050798 -1978772580 -1862926257 1081474718 -214425756 1100603696 -1175731205 599327024 -1014075231 128691727 -1847329490 578369935 -1607571538 -1677230698 1658215795 1679895754 823517529 950939934 227106828 -1474122923 -769801748 -190578836 46476349 -984849846 2040551473 -649307469 -1046251284 1899869565 1788354433 -1559796049 -1853300243 1741746759 -1003498539 604018422 71506969 -663816142 129980998 784418272 1484061713 -704305430 910100018 1784521237 798233671 1948823637 129844139 430659290 1231431132 1494439640 1321644752 -833156990 -837555618 -66880157 -1422772480 -671310200 -1506664950 -1101331865 710060148 1799184353 -1110370702 860505764 182322676 2040191199 1923093115 1038137533 -931486629 1599277442 1987007211 -1228772274 -101120779 -1835612572 -1481930665 -1466910691 -354931188 1685986920 1061033459 -1407315176 1270886804 1499630942 -1210043550 1873841386 -1573112151 -1529740564 -1659860258 1042561891 668857903 -91110105 -136229373 -618606832 -953809211 -168458234 -1478875116 -1816735257 -1795383660 -1123198831 -404279725 -2052106557 -832204884 736484153 -1211111032 -1211974936 -446409152 1469545672 1826667888 812194579 -142957546 -569837048 -63420145 1978874046 414912136 -917880004 496601124 -1333671653 -1293250299 -624945057 597497373 1599092380 -142710530 1943783596 520929946 1894759575 1954927501 1418247123 -820389253 2032310640 -1791674973 1425898122 -1997964201 866118120 -406685741 500146520 -868141810 1840614525 -752144466 194580522 984746977 -2062560972 635428681 1118640685 -2111105566 604516073 -1377218326 605510293 -421418203 662833976 -1340127509 -386855042 -1255301902 -1005590088 2101445061 801989632 -1054753801 -1040133209 -1470225511 476251273 7550361 -674129490 -642323256 1861508659 -1117234865 1714633814 1797675991 -1516498779 -1486580487 -1718261389 -2011439121 -1185415037 1143696215 198279765 -86347378 -627317599 1190928198 1191051177 1943317361 138360947 1820030945 1959281686 312610617 1110082230 -227104811 -916053224 43774960 -1800364081 -914992261 801310777 -1599218984 958871455 -1474734991 -1602943006 746593417 -6897465 -1565582529 -873545229 1355664515 1231310280 283493342 661486284 -815568666 -2080959156 507330211 -998775273 -1838407841 53491061 -104172311 -53865431 10843218 1745748403 2094146569 741236271 748251871 -1472952076 444508153 988075218 -1722988003 -403755667 378747617 -1332380750 -275787671 759164698 1014907075 919556908 1701723171 2006230939 -2003547144 -1572332362 688854353 -951914800 1784360171 -1502862373 1385168529 2037462497 1626058643 1198973425 754358433 -1503876398 -1809612585 -668028611 -1149218072 1563805151 1758109702 1866654703 -2010976648 473053806 -184375728 923743287 731636028 1989220598 379656808 1891990155 877673114 -2020325311 1929127170"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","consumer-expected-value","consumer-uncertainty","distance-sensitivity","event-quality-this-week","event-week","nyc-roads-dataset","nyc-tracts-dataset","roads-displayed?"
"0","100","0","150","0","nobody","6111","""NEITHER""","15","1","0.15","0.15","0","15","{{gis:VectorDataset }}","{{gis:VectorDataset }}","true"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","bought?","my-uncertainty","my-expected-value"
"99","112","0","""""","9.9","0","0"
"100","112","0","""""","9.9","0","0"
"0","111","0","""""","9.9","0","0"
"1","111","0","""""","9.9","0","0"
"2","111","0","""""","9.9","0","0"
"3","111","0","""""","9.9","0","0"
"4","111","0","""""","9.9","0","0"
"5","111","0","""""","9.9","0","0"
"6","111","0","""""","9.9","0","0"
"7","111","0","""""","9.9","0","0"
"8","111","0","""""","9.9","0","0"
"9","111","0","""""","9.9","0","0"
"10","111","0","""""","9.9","0","0"
"11","111","0","""""","9.9","0","0"
"12","111","0","""""","9.9","0","0"
"13","111","0","""""","9.9","0","0"
"14","111","0","""""","9.9","0","0"
"15","111","0","""""","9.9","0","0"
"16","111","0","""""","9.9","0","0"
"17","111","0","""""","9.9","0","0"
"18","111","0","""""","9.9","0","0"
"19","111","0","""""","9.9","0","0"
"20","111","0","""""","9.9","0","0"
"21","111","0","""""","9.9","0","0"
"22","111","0","""""","9.9","0","0"
"23","111","0","""""","9.9","0","0"
"24","111","0","""""","9.9","0","0"
"25","111","0","""""","9.9","0","0"
"26","111","0","""""","9.9","0","0"
"27","111","0","""""","9.9","0","0"
"28","111","0","""""","9.9","0","0"
"29","111","0","""""","9.9","0","0"
"30","111","0","""""","9.9","0","0"
"31","111","0","""""","9.9","0","0"
"32","111","0","""""","9.9","0","0"
"33","111","0","""""","9.9","0","0"
"34","111","0","""""","9.9","0","0"
"35","111","0","""""","9.9","0","0"
"36","111","0","""""","9.9","0","0"
"37","111","0","""""","9.9","0","0"
"38","111","0","""""","9.9","0","0"
"39","111","0","""""","9.9","0","0"
"40","111","0","""""","9.9","0","0"
"41","111","0","""""","9.9","0","0"
"42","111","0","""""","9.9","0","0"
"43","111","0","""""","9.9","0","0"
"44","111","0","""""","9.9","0","0"
"45","111","0","""""","9.9","0","0"
"46","111","0","""""","9.9","0","0"
"47","111","0","""""","9.9","0","0"
"48","111","0","""""","9.9","0","0"
"49","111","0","""""","9.9","0","0"
"50","111","0","""""","9.9","0","0"
"51","111","0","""""","9.9","0","0"
"52","111","0","""""","9.9","0","0"
"53","111","0","""""","9.9","0","0"
"54","111","0","""""","9.9","0","0"
"55","111","0","""""","9.9","0","0"
"56","111","0","""""","9.9","0","0"
"57","111","0","""""","9.9","0","0"
"58","111","0","""""","9.9","0","0"
"59","111","0","""""","9.9","0","0"
"60","111","0","""""","9.9","0","0"
"61","111","0","""""","9.9","""36061031300""","0.16486486486486487"
"62","111","0","""""","9.9","""36061031300""","0.16486486486486487"
"63","111","0","""""","9.9","""36061031300""","0.16486486486486487"
"64","111","0","""""","9.9","""36061031300""","0.16486486486486487"
"65","111","0","""""","9.9","""36061031300""","0.16486486486486487"
"66","111","0","""""","9.9","""36061031300""","0.16486486486486487"
"67","111","0","""""","9.9","""36061031300""","0.16486486486486487"
"68","111","0","""""","9.9","""36061031300""","0.16486486486486487"
"69","111","0","""""","9.9","""36061031300""","0.16486486486486487"
"70","111","0","""""","9.9","""36061031300""","0.16486486486486487"
"71","111","0","""""","9.9","""36061023700""","236.54545454545453"
"72","111","0","""""","9.9","""36061023700""","236.54545454545453"
"73","111","0","""""","9.9","""36061023700""","236.54545454545453"
"74","111","0","""""","9.9","""36061023700""","236.54545454545453"
"75","111","0","""""","9.9","""36061023900""","1070"
"76","111","0","""""","9.9","""36061031100""","0.024096385542168676"
"77","111","0","""""","9.9","""36061031100""","0.024096385542168676"
"78","111","0","""""","9.9","""36061024302""","88.03448275862068"
"79","111","0","""""","9.9","""36061024302""","88.03448275862068"
"80","111","0","""""","9.9","""36061024302""","88.03448275862068"
"81","111","0","""""","9.9","""36061024302""","88.03448275862068"
"82","111","0","""""","9.9","""36061024302""","88.03448275862068"
"83","111","0","""""","9.9","0","0"
"84","111","0","""""","9.9","0","0"
"85","111","0","""""","9.9","0","0"
"86","111","0","""""","9.9","0","0"
"87","111","0","""""","9.9","0","0"
"88","111","0","""""","9.9","0","0"
"89","111","0","""""","9.9","0","0"
"90","111","0","""""","9.9","0","0"
"91","111","0","""""","9.9","0","0"
"92","111","0","""""","9.9","0","0"
"93","111","0","""""","9.9","0","0"
"94","111","0","""""","9.9","0","0"
"95","111","0","""""","9.9","0","0"
"96","111","0","""""","9.9","0","0"
"97","111","0","""""","9.9","0","0"
"98","111","0","""""","9.9","0","0"
"99","111","0","""""","9.9","0","0"
"100","111","0","""""","9.9","0","0"
"0","110","0","""""","9.9","0","0"
"1","110","0","""""","9.9","0","0"
"2","110","0","""""","9.9","0","0"
"3","110","0","""""","9.9","0","0"
"4","110","0","""""","9.9","0","0"
"5","110","0","""""","9.9","0","0"
"6","110","0","""""","9.9","0","0"
"7","110","0","""""","9.9","0","0"
"8","110","0","""""","9.9","0","0"
"9","110","0","""""","9.9","0","0"
"10","110","0","""""","9.9","0","0"
"11","110","0","""""","9.9","0","0"
"12","110","0","""""","9.9","0","0"
"13","110","0","""""","9.9","0","0"
"14","110","0","""""","9.9","0","0"
"15","110","0","""""","9.9","0","0"
"16","110","0","""""","9.9","0","0"
"17","110","0","""""","9.9","0","0"
"18","110","0","""""","9.9","0","0"
"19","110","0","""""","9.9","0","0"
"20","110","0","""""","9.9","0","0"
"21","110","0","""""","9.9","0","0"
"22","110","0","""""","9.9","0","0"
"23","110","0","""""","9.9","0","0"
"24","110","0","""""","9.9","0","0"
"25","110","0","""""","9.9","0","0"
"26","110","0","""""","9.9","0","0"
"27","110","0","""""","9.9","0","0"
"28","110","0","""""","9.9","0","0"
"29","110","0","""""","9.9","0","0"
"30","110","0","""""","9.9","0","0"
"31","110","0","""""","9.9","0","0"
"32","110","0","""""","9.9","0","0"
"33","110","0","""""","9.9","0","0"
"34","110","0","""""","9.9","0","0"
"35","110","0","""""","9.9","0","0"
"36","110","0","""""","9.9","0","0"
"37","110","0","""""","9.9","0","0"
"38","110","0","""""","9.9","0","0"
"39","110","0","""""","9.9","0","0"
"40","110","0","""""","9.9","0","0"
"41","110","0","""""","9.9","0","0"
"42","110","0","""""","9.9","0","0"
"43","110","0","""""","9.9","0","0"
"44","110","0","""""","9.9","0","0"
"45","110","0","""""","9.9","0","0"
"46","110","0","""""","9.9","0","0"
"47","110","0","""""","9.9","0","0"
"48","110","0","""""","9.9","0","0"
"49","110","0","""""","9.9","0","0"
"50","110","0","""""","9.9","0","0"
"51","110","0","""""","9.9","0","0"
"52","110","0","""""","9.9","0","0"
"53","110","0","""""","9.9","0","0"
"54","110","0","""""","9.9","0","0"
"55","110","0","""""","9.9","0","0"
"56","110","0","""""","9.9","0","0"
"57","110","0","""""","9.9","0","0"
"58","110","0","""""","9.9","0","0"
"59","110","0","""""","9.9","0","0"
"60","110","0","""""","9.9","0","0"
"61","110","0","""""","9.9","""36061031300""","0.16486486486486487"
"62","110","0","""""","9.9","""36061031300""","0.16486486486486487"
"63","110","0","""""","9.9","""36061031300""","0.16486486486486487"
"64","110","0","""""","9.9","""36061031300""","0.16486486486486487"
"65","110","0","""""","9.9","""36061031300""","0.16486486486486487"
"66","110","0","""""","9.9","""36061031300""","0.16486486486486487"
"67","110","0","""""","9.9","""36061031300""","0.16486486486486487"
"68","110","0","""""","9.9","""36061031300""","0.16486486486486487"
"69","110","0","""""","9.9","""36061031300""","0.16486486486486487"
"70","110","0","""""","9.9","""36061031300""","0.16486486486486487"
"71","110","0","""""","9.9","""36061023700""","236.54545454545453"
"72","110","0","""""","9.9","""36061023700""","236.54545454545453"
"73","110","0","""""","9.9","""36061023700""","236.54545454545453"
"74","110","0","""""","9.9","""36061023700""","236.54545454545453"
"75","110","0","""""","9.9","""36061023501""","418.8333333333333"
"76","110","0","""""","9.9","""36061023501""","418.8333333333333"
"77","110","0","""""","9.9","""36061024302""","88.03448275862068"
"78","110","0","""""","9.9","""36061024302""","88.03448275862068"
"79","110","0","""""","9.9","""36061024302""","88.03448275862068"
"80","110","0","""""","9.9","""36061024302""","88.03448275862068"
"81","110","0","""""","9.9","""36061024302""","88.03448275862068"
"82","110","0","""""","9.9","""36061024302""","88.03448275862068"
"83","110","0","""""","9.9","0","0"
"84","110","0","""""","9.9","0","0"
"85","110","0","""""","9.9","0","0"
"86","110","0","""""","9.9","0","0"
"87","110","0","""""","9.9","0","0"
"88","110","0","""""","9.9","0","0"
"89","110","0","""""","9.9","0","0"
"90","110","0","""""","9.9","0","0"
"91","110","0","""""","9.9","0","0"
"92","110","0","""""","9.9","0","0"
"93","110","0","""""","9.9","0","0"
"94","110","0","""""","9.9","0","0"
"95","110","0","""""","9.9","0","0"
"96","110","0","""""","9.9","0","0"
"97","110","0","""""","9.9","0","0"
"98","110","0","""""","9.9","0","0"
"99","110","0","""""","9.9","0","0"
"100","110","0","""""","9.9","0","0"
"0","109","0","""""","9.9","0","0"
"1","109","0","""""","9.9","0","0"
"2","109","0","""""","9.9","0","0"
"3","109","0","""""","9.9","0","0"
"4","109","0","""""","9.9","0","0"
"5","109","0","""""","9.9","0","0"
"6","109","0","""""","9.9","0","0"
"7","109","0","""""","9.9","0","0"
"8","109","0","""""","9.9","0","0"
"9","109","0","""""","9.9","0","0"
"10","109","0","""""","9.9","0","0"
"11","109","0","""""","9.9","0","0"
"12","109","0","""""","9.9","0","0"
"13","109","0","""""","9.9","0","0"
"14","109","0","""""","9.9","0","0"
"15","109","0","""""","9.9","0","0"
"16","109","0","""""","9.9","0","0"
"17","109","0","""""","9.9","0","0"
"18","109","0","""""","9.9","0","0"
"19","109","0","""""","9.9","0","0"
"20","109","0","""""","9.9","0","0"
"21","109","0","""""","9.9","0","0"
"22","109","0","""""","9.9","0","0"
"23","109","0","""""","9.9","0","0"
"24","109","0","""""","9.9","0","0"
"25","109","0","""""","9.9","0","0"
"26","109","0","""""","9.9","0","0"
"27","109","0","""""","9.9","0","0"
"28","109","0","""""","9.9","0","0"
"29","109","0","""""","9.9","0","0"
"30","109","0","""""","9.9","0","0"
"31","109","0","""""","9.9","0","0"
"32","109","0","""""","9.9","0","0"
"33","109","0","""""","9.9","0","0"
"34","109","0","""""","9.9","0","0"
"35","109","0","""""","9.9","0","0"
"36","109","0","""""","9.9","0","0"
"37","109","0","""""","9.9","0","0"
"38","109","0","""""","9.9","0","0"
"39","109","0","""""","9.9","0","0"
"40","109","0","""""","9.9","0","0"
"41","109","0","""""","9.9","0","0"
"42","109","0","""""","9.9","0","0"
"43","109","0","""""","9.9","0","0"
"44","109","0","""""","9.9","0","0"
"45","109","0","""""","9.9","0","0"
"46","109","0","""""","9.9","0","0"
"47","109","0","""""","9.9","0","0"
"48","109","0","""""","9.9","0","0"
"49","109","0","""""","9.9","0","0"
"50","109","0","""""","9.9","0","0"
"51","109","0","""""","9.9","0","0"
"52","109","0","""""","9.9","0","0"
"53","109","0","""""","9.9","0","0"
"54","109","0","""""","9.9","0","0"
"55","109","0","""""","9.9","0","0"
"56","109","0","""""","9.9","0","0"
"57","109","0","""""","9.9","0","0"
"58","109","0","""""","9.9","0","0"
"59","109","0","""""","9.9","0","0"
"60","109","0","""""","9.9","""36061031300""","0.16486486486486487"
"61","109","0","""""","9.9","""36061031300""","0.16486486486486487"
"62","109","0","""""","9.9","""36061031300""","0.16486486486486487"
"63","109","0","""""","9.9","""36061031300""","0.16486486486486487"
"64","109","0","""""","9.9","""36061031300""","0.16486486486486487"
"65","109","0","""""","9.9","""36061031300""","0.16486486486486487"
"66","109","0","""""","9.9","""36061031300""","0.16486486486486487"
"67","109","0","""""","9.9","""36061031300""","0.16486486486486487"
"68","109","0","""""","9.9","""36061031300""","0.16486486486486487"
"69","109","0","""""","9.9","""36061031300""","0.16486486486486487"
"70","109","0","""""","9.9","""36061023300""","369.5"
"71","109","0","""""","9.9","""36061023300""","369.5"
"72","109","0","""""","9.9","""36061023700""","236.54545454545453"
"73","109","0","""""","9.9","""36061023700""","236.54545454545453"
"74","109","0","""""","9.9","""36061023501""","418.8333333333333"
"75","109","0","""""","9.9","""36061023501""","418.8333333333333"
"76","109","0","""""","9.9","""36061023501""","418.8333333333333"
"77","109","0","""""","9.9","""36061023502""","410"
"78","109","0","""""","9.9","""36061023600""","84.125"
"79","109","0","""""","9.9","""36061023600""","84.125"
"80","109","0","""""","9.9","""36061024302""","88.03448275862068"
"81","109","0","""""","9.9","""36061024302""","88.03448275862068"
"82","109","0","""""","9.9","""36061024302""","88.03448275862068"
"83","109","0","""""","9.9","0","0"
"84","109","0","""""","9.9","0","0"
"85","109","0","""""","9.9","0","0"
"86","109","0","""""","9.9","0","0"
"87","109","0","""""","9.9","0","0"
"88","109","0","""""","9.9","0","0"
"89","109","0","""""","9.9","0","0"
"90","109","0","""""","9.9","0","0"
"91","109","0","""""","9.9","0","0"
"92","109","0","""""","9.9","0","0"
"93","109","0","""""","9.9","0","0"
"94","109","0","""""","9.9","0","0"
"95","109","0","""""","9.9","0","0"
"96","109","0","""""","9.9","0","0"
"97","109","0","""""","9.9","0","0"
"98","109","0","""""","9.9","0","0"
"99","109","0","""""","9.9","0","0"
"100","109","0","""""","9.9","0","0"
"0","108","0","""""","9.9","0","0"
"1","108","0","""""","9.9","0","0"
"2","108","0","""""","9.9","0","0"
"3","108","0","""""","9.9","0","0"
"4","108","0","""""","9.9","0","0"
"5","108","0","""""","9.9","0","0"
"6","108","0","""""","9.9","0","0"
"7","108","0","""""","9.9","0","0"
"8","108","0","""""","9.9","0","0"
"9","108","0","""""","9.9","0","0"
"10","108","0","""""","9.9","0","0"
"11","108","0","""""","9.9","0","0"
"12","108","0","""""","9.9","0","0"
"13","108","0","""""","9.9","0","0"
"14","108","0","""""","9.9","0","0"
"15","108","0","""""","9.9","0","0"
"16","108","0","""""","9.9","0","0"
"17","108","0","""""","9.9","0","0"
"18","108","0","""""","9.9","0","0"
"19","108","0","""""","9.9","0","0"
"20","108","0","""""","9.9","0","0"
"21","108","0","""""","9.9","0","0"
"22","108","0","""""","9.9","0","0"
"23","108","0","""""","9.9","0","0"
"24","108","0","""""","9.9","0","0"
"25","108","0","""""","9.9","0","0"
"26","108","0","""""","9.9","0","0"
"27","108","0","""""","9.9","0","0"
"28","108","0","""""","9.9","0","0"
"29","108","0","""""","9.9","0","0"
"30","108","0","""""","9.9","0","0"
"31","108","0","""""","9.9","0","0"
"32","108","0","""""","9.9","0","0"
"33","108","0","""""","9.9","0","0"
"34","108","0","""""","9.9","0","0"
"35","108","0","""""","9.9","0","0"
"36","108","0","""""","9.9","0","0"
"37","108","0","""""","9.9","0","0"
"38","108","0","""""","9.9","0","0"
"39","108","0","""""","9.9","0","0"
"40","108","0","""""","9.9","0","0"
"41","108","0","""""","9.9","0","0"
"42","108","0","""""","9.9","0","0"
"43","108","0","""""","9.9","0","0"
"44","108","0","""""","9.9","0","0"
"45","108","0","""""","9.9","0","0"
"46","108","0","""""","9.9","0","0"
"47","108","0","""""","9.9","0","0"
"48","108","0","""""","9.9","0","0"
"49","108","0","""""","9.9","0","0"
"50","108","0","""""","9.9","0","0"
"51","108","0","""""","9.9","0","0"
"52","108","0","""""","9.9","0","0"
"53","108","0","""""","9.9","0","0"
"54","108","0","""""","9.9","0","0"
"55","108","0","""""","9.9","0","0"
"56","108","0","""""","9.9","0","0"
"57","108","0","""""","9.9","0","0"
"58","108","0","""""","9.9","0","0"
"59","108","0","""""","9.9","""36061031300""","0.16486486486486487"
"60","108","0","""""","9.9","""36061031300""","0.16486486486486487"
"61","108","0","""""","9.9","""36061031300""","0.16486486486486487"
"62","108","0","""""","9.9","""36061031300""","0.16486486486486487"
"63","108","0","""""","9.9","""36061031300""","0.16486486486486487"
"64","108","0","""""","9.9","""36061031300""","0.16486486486486487"
"65","108","0","""""","9.9","""36061031300""","0.16486486486486487"
"66","108","0","""""","9.9","""36061031300""","0.16486486486486487"
"67","108","0","""""","9.9","""36061031300""","0.16486486486486487"
"68","108","0","""""","9.9","""36061031300""","0.16486486486486487"
"69","108","0","""""","9.9","""36061023300""","369.5"
"70","108","0","""""","9.9","""36061023300""","369.5"
"71","108","0","""""","9.9","""36061023300""","369.5"
"72","108","0","""""","9.9","""36061023300""","369.5"
"73","108","0","""""","9.9","""36061023101""","294.44444444444446"
"74","108","0","""""","9.9","""36061023101""","294.44444444444446"
"75","108","0","""""","9.9","""36061023501""","418.8333333333333"
"76","108","0","""""","9.9","""36061023502""","410"
"77","108","0","""""","9.9","""36061023600""","84.125"
"78","108","0","""""","9.9","""36061023600""","84.125"
"79","108","0","""""","9.9","""36061023600""","84.125"
"80","108","0","""""","9.9","""36061023600""","84.125"
"81","108","0","""""","9.9","""36061023600""","84.125"
"82","108","0","""""","9.9","""36061023600""","84.125"
"83","108","0","""""","9.9","0","0"
"84","108","0","""""","9.9","0","0"
"85","108","0","""""","9.9","0","0"
"86","108","0","""""","9.9","0","0"
"87","108","0","""""","9.9","0","0"
"88","108","0","""""","9.9","0","0"
"89","108","0","""""","9.9","0","0"
"90","108","0","""""","9.9","0","0"
"91","108","0","""""","9.9","0","0"
"92","108","0","""""","9.9","0","0"
"93","108","0","""""","9.9","0","0"
"94","108","0","""""","9.9","0","0"
"95","108","0","""""","9.9","0","0"
"96","108","0","""""","9.9","0","0"
"97","108","0","""""","9.9","0","0"
"98","108","0","""""","9.9","0","0"
"99","108","0","""""","9.9","0","0"
"100","108","0","""""","9.9","0","0"
"0","107","0","""""","9.9","0","0"
"1","107","0","""""","9.9","0","0"
"2","107","0","""""","9.9","0","0"
"3","107","0","""""","9.9","0","0"
"4","107","0","""""","9.9","0","0"
"5","107","0","""""","9.9","0","0"
"6","107","0","""""","9.9","0","0"
"7","107","0","""""","9.9","0","0"
"8","107","0","""""","9.9","0","0"
"9","107","0","""""","9.9","0","0"
"10","107","0","""""","9.9","0","0"
"11","107","0","""""","9.9","0","0"
"12","107","0","""""","9.9","0","0"
"13","107","0","""""","9.9","0","0"
"14","107","0","""""","9.9","0","0"
"15","107","0","""""","9.9","0","0"
"16","107","0","""""","9.9","0","0"
"17","107","0","""""","9.9","0","0"
"18","107","0","""""","9.9","0","0"
"19","107","0","""""","9.9","0","0"
"20","107","0","""""","9.9","0","0"
"21","107","0","""""","9.9","0","0"
"22","107","0","""""","9.9","0","0"
"23","107","0","""""","9.9","0","0"
"24","107","0","""""","9.9","0","0"
"25","107","0","""""","9.9","0","0"
"26","107","0","""""","9.9","0","0"
"27","107","0","""""","9.9","0","0"
"28","107","0","""""","9.9","0","0"
"29","107","0","""""","9.9","0","0"
"30","107","0","""""","9.9","0","0"
"31","107","0","""""","9.9","0","0"
"32","107","0","""""","9.9","0","0"
"33","107","0","""""","9.9","0","0"
"34","107","0","""""","9.9","0","0"
"35","107","0","""""","9.9","0","0"
"36","107","0","""""","9.9","0","0"
"37","107","0","""""","9.9","0","0"
"38","107","0","""""","9.9","0","0"
"39","107","0","""""","9.9","0","0"
"40","107","0","""""","9.9","0","0"
"41","107","0","""""","9.9","0","0"
"42","107","0","""""","9.9","0","0"
"43","107","0","""""","9.9","0","0"
"44","107","0","""""","9.9","0","0"
"45","107","0","""""","9.9","0","0"
"46","107","0","""""","9.9","0","0"
"47","107","0","""""","9.9","0","0"
"48","107","0","""""","9.9","0","0"
"49","107","0","""""","9.9","0","0"
"50","107","0","""""","9.9","0","0"
"51","107","0","""""","9.9","0","0"
"52","107","0","""""","9.9","0","0"
"53","107","0","""""","9.9","0","0"
"54","107","0","""""","9.9","0","0"
"55","107","0","""""","9.9","0","0"
"56","107","0","""""","9.9","0","0"
"57","107","0","""""","9.9","0","0"
"58","107","0","""""","9.9","0","0"
"59","107","0","""""","9.9","""36061031300""","0.16486486486486487"
"60","107","0","""""","9.9","""36061031300""","0.16486486486486487"
"61","107","0","""""","9.9","""36061031300""","0.16486486486486487"
"62","107","0","""""","9.9","""36061031300""","0.16486486486486487"
"63","107","0","""""","9.9","""36061031300""","0.16486486486486487"
"64","107","0","""""","9.9","""36061031300""","0.16486486486486487"
"65","107","0","""""","9.9","""36061031300""","0.16486486486486487"
"66","107","0","""""","9.9","""36061031300""","0.16486486486486487"
"67","107","0","""""","9.9","""36061031300""","0.16486486486486487"
"68","107","0","""""","9.9","""36061022900""","408.42857142857144"
"69","107","0","""""","9.9","""36061022900""","408.42857142857144"
"70","107","0","""""","9.9","""36061022900""","408.42857142857144"
"71","107","0","""""","9.9","""36061023101""","294.44444444444446"
"72","107","0","""""","9.9","""36061023101""","294.44444444444446"
"73","107","0","""""","9.9","""36061023101""","294.44444444444446"
"74","107","0","""""","9.9","""36061023101""","294.44444444444446"
"75","107","0","""""","9.9","""36061023102""","414"
"76","107","0","""""","9.9","""36061023400""","296.6"
"77","107","0","""""","9.9","""36061023600""","84.125"
"78","107","0","""""","9.9","""36061023600""","84.125"
"79","107","0","""""","9.9","""36061023600""","84.125"
"80","107","0","""""","9.9","""36061023600""","84.125"
"81","107","0","""""","9.9","""36061023600""","84.125"
"82","107","0","""""","9.9","""36061023600""","84.125"
"83","107","0","""""","9.9","0","0"
"84","107","0","""""","9.9","0","0"
"85","107","0","""""","9.9","0","0"
"86","107","0","""""","9.9","0","0"
